anio,precio_usd,tipo_cambio,ipc,precio_soles_corrientes,precio_target,distrito,superficie,habitaciones,banos,garajes,piso,vista_exterior,antiguedad
2021,125000.0,3.7944357142857146,137.63357299999998,474304.4642857143,344613.92954298615,Magdalena,83.0,3.0,2.0,1,0,-1,10
2021,142000.0,3.7944357142857146,137.63357299999998,538809.8714285715,391481.42396083224,Magdalena,90.0,3.0,2.0,1,1,-1,10
2021,115000.0,3.7944357142857146,137.63357299999998,436360.10714285716,317044.81517954724,Magdalena,80.0,3.0,2.0,0,0,-1,13
2021,124500.0,3.7944357142857146,137.63357299999998,472407.24642857147,343235.4738248142,Magdalena,73.0,3.0,2.0,1,0,-1,9
2021,84000.0,3.7944357142857146,137.63357299999998,318732.60000000003,231580.5606528867,Magdalena,65.0,2.0,1.0,0,0,-1,35
2021,175000.0,3.7944357142857146,137.63357299999998,664026.25,482459.50136018055,Magdalena,105.0,3.0,3.0,1,0,-1,11
2021,92000.0,3.7944357142857146,137.63357299999998,349088.0857142857,253635.8521436378,Magdalena,66.0,2.0,2.0,0,0,-1,3
2021,134260.0,3.7944357142857146,137.63357299999998,509440.939,370142.9294435305,Magdalena,69.0,2.0,2.0,1,2,-1,2
2021,115000.0,3.7944357142857146,137.63357299999998,436360.10714285716,317044.81517954724,Magdalena,80.0,3.0,2.0,0,0,-1,8
2021,219000.0,3.7944357142857146,137.63357299999998,830981.4214285715,603763.6045593116,Magdalena,103.0,3.0,3.0,1,0,-1,13
2021,255000.0,3.7944357142857146,137.63357299999998,967581.1071428572,703012.4162676916,Magdalena,120.0,3.0,3.0,1,0,-1,9
2021,145000.0,3.7944357142857146,137.63357299999998,550193.1785714286,399752.1582698639,Magdalena,79.0,3.0,2.0,1,0,-1,9
2021,117000.0,3.7944357142857146,137.63357299999998,443948.9785714286,322558.638052235,Magdalena,80.0,3.0,2.0,0,0,-1,1
2021,140000.0,3.7944357142857146,137.63357299999998,531221.0,385967.6010881444,Magdalena,86.0,3.0,2.0,1,0,-1,11
2021,255000.0,3.7944357142857146,137.63357299999998,967581.1071428572,703012.4162676916,Magdalena,117.0,3.0,3.0,2,0,-1,7
2021,138000.0,3.7944357142857146,137.63357299999998,523632.1285714286,380453.7782154567,Magdalena,76.0,3.0,2.0,0,0,-1,5
2021,80000.0,3.7944357142857146,137.63357299999998,303554.85714285716,220552.9149075111,Magdalena,73.0,3.0,2.0,0,2,-1,10
2021,63000.0,3.7944357142857146,137.63357299999998,239049.45,173685.420489665,Magdalena,49.0,2.0,2.0,0,1,-1,11
2021,99900.0,3.7944357142857146,137.63357299999998,379064.1278571429,275415.45249075454,Magdalena,49.0,1.0,1.0,1,0,-1,0
2021,82000.0,3.7944357142857146,137.63357299999998,311143.72857142857,226066.7377801989,Magdalena,55.0,2.0,1.0,0,0,-1,16
2021,189500.0,3.7944357142857146,137.63357299999998,719045.5678571429,522434.7171871669,Magdalena,106.0,3.0,2.0,1,0,-1,1
2021,140000.0,3.7944357142857146,137.63357299999998,531221.0,385967.6010881444,Magdalena,100.0,3.0,2.0,0,0,-1,4
2021,205000.0,3.7944357142857146,137.63357299999998,777859.3214285715,565166.8444504972,Magdalena,110.0,2.0,2.0,1,0,-1,9
2021,112000.0,3.7944357142857146,137.63357299999998,424976.80000000005,308774.0808705156,Pueblo Libre,78.0,3.0,2.0,1,0,-1,6
2021,123000.0,3.7944357142857146,137.63357299999998,466715.5928571429,339100.1066702984,Pueblo Libre,85.0,3.0,3.0,1,0,-1,0
2021,94000.0,3.7944357142857146,137.63357299999998,356676.9571428572,259149.67501632558,Pueblo Libre,66.0,2.0,2.0,0,0,-1,8
2021,114000.0,3.7944357142857146,137.63357299999998,432565.67142857146,314287.9037432033,Pueblo Libre,56.0,2.0,2.0,1,0,-1,4
2021,128000.0,3.7944357142857146,137.63357299999998,485687.7714285715,352884.66385201784,Pueblo Libre,82.0,3.0,2.0,1,0,-1,1
2021,116000.0,3.7944357142857146,137.63357299999998,440154.54285714286,319801.7266158911,Pueblo Libre,77.0,3.0,2.0,0,0,-1,11
2021,149900.0,3.7944357142857146,137.63357299999998,568785.9135714286,413261.024307949,Pueblo Libre,78.0,3.0,2.0,0,0,-1,0
2021,125000.0,3.7944357142857146,137.63357299999998,474304.4642857143,344613.92954298615,Pueblo Libre,85.0,3.0,2.0,1,0,-1,10
2021,155000.0,3.7944357142857146,137.63357299999998,588137.5357142858,427321.27263330284,Pueblo Libre,90.0,3.0,2.0,0,0,-1,7
2021,81000.0,3.7944357142857146,137.63357299999998,307349.29285714286,223309.826343855,Pueblo Libre,67.0,3.0,1.0,0,0,-1,36
2021,98000.0,3.7944357142857146,137.63357299999998,371854.7,270177.3207617011,Pueblo Libre,70.0,3.0,2.0,0,0,-1,17
2021,90000.0,3.7944357142857146,137.63357299999998,341499.2142857143,248122.02927095,Pueblo Libre,71.0,2.0,2.0,0,0,-1,3
2021,120952.0,3.7944357142857146,137.63357299999998,458944.58851428574,333453.952048666,Pueblo Libre,70.0,3.0,2.0,0,0,-1,0
2021,133500.0,3.7944357142857146,137.63357299999998,506557.1678571429,368047.6767519092,Pueblo Libre,89.0,2.0,2.0,1,0,-1,9
2021,140000.0,3.7944357142857146,137.63357299999998,531221.0,385967.6010881444,Pueblo Libre,85.0,3.0,2.0,0,0,-1,15
2021,145600.0,3.7944357142857146,137.63357299999998,552469.8400000001,401406.30513167026,Pueblo Libre,86.0,3.0,2.0,1,0,-1,7
2021,128000.0,3.7944357142857146,137.63357299999998,485687.7714285715,352884.66385201784,Pueblo Libre,76.0,2.0,2.0,1,0,-1,3
2021,104070.0,3.7944357142857146,137.63357299999998,394886.9247857143,286911.7731803085,Pueblo Libre,70.0,3.0,2.0,0,0,-1,0
2021,120000.0,3.7944357142857146,137.63357299999998,455332.28571428574,330829.3723612667,Pueblo Libre,66.0,2.0,2.0,1,0,-1,0
2021,84000.0,3.7944357142857146,137.63357299999998,318732.60000000003,231580.5606528867,Pueblo Libre,52.0,1.0,1.0,0,0,-1,7
2021,126000.0,3.7944357142857146,137.63357299999998,478098.9,347370.84097933,Pueblo Libre,93.0,3.0,2.0,0,0,-1,3
2021,128000.0,3.7944357142857146,137.63357299999998,485687.7714285715,352884.66385201784,Pueblo Libre,87.0,3.0,2.0,2,0,-1,18
2021,118937.0,3.7944357142857146,137.63357299999998,451298.80055000004,327898.77550443314,Pueblo Libre,78.0,3.0,2.0,1,1,-1,10
2021,160000.0,3.7944357142857146,137.63357299999998,607109.7142857143,441105.8298150222,Pueblo Libre,108.0,3.0,1.0,0,0,-1,20
2021,230000.0,3.7944357142857146,137.63357299999998,872720.2142857143,634089.6303590945,Pueblo Libre,120.0,3.0,3.0,1,0,-1,7
2021,114000.0,3.7944357142857146,137.63357299999998,432565.67142857146,314287.9037432033,Pueblo Libre,76.0,2.0,2.0,1,0,-1,2
2021,180000.0,3.7944357142857146,137.63357299999998,682998.4285714286,496244.0585419,Pueblo Libre,136.0,3.0,2.0,5,0,-1,62
2021,95000.0,3.7944357142857146,137.63357299999998,360471.3928571429,261906.58645266943,Pueblo Libre,80.0,3.0,1.0,0,0,-1,0
2021,173000.0,3.7944357142857146,137.63357299999998,656437.3785714286,476945.6784874927,Pueblo Libre,103.0,3.0,3.0,2,0,-1,14
2021,115000.0,3.7944357142857146,137.63357299999998,436360.10714285716,317044.81517954724,Pueblo Libre,90.0,2.0,2.0,0,0,-1,20
2021,100000.0,3.7944357142857146,137.63357299999998,379443.5714285715,275691.1436343889,Pueblo Libre,81.0,2.0,1.0,0,0,-1,22
2021,145000.0,3.7944357142857146,137.63357299999998,550193.1785714286,399752.1582698639,Pueblo Libre,81.0,3.0,3.0,0,0,-1,13
2021,143500.0,3.7944357142857146,137.63357299999998,544501.525,395616.79111534805,Pueblo Libre,87.0,3.0,3.0,0,0,-1,0
2021,130000.0,3.7944357142857146,137.63357299999998,493276.6428571429,358398.48672470555,Pueblo Libre,84.0,3.0,2.0,1,0,-1,39
2021,135000.0,3.7944357142857146,137.63357299999998,512248.8214285715,372183.043906425,Pueblo Libre,84.0,3.0,2.0,1,0,-1,4
2021,140000.0,3.7944357142857146,137.63357299999998,531221.0,385967.6010881444,Pueblo Libre,77.0,3.0,2.0,0,0,-1,0
2021,129000.0,3.7944357142857146,137.63357299999998,489482.2071428572,355641.5752883617,Pueblo Libre,81.0,2.0,1.0,0,0,-1,20
2021,83500.0,3.7944357142857146,137.63357299999998,316835.3821428572,230202.10493471473,Pueblo Libre,50.0,2.0,2.0,0,1,-1,11
2021,95700.0,3.7944357142857146,137.63357299999998,363127.4978571429,263836.4244581102,Pueblo Libre,71.0,2.0,2.0,0,0,-1,14
2021,138000.0,3.7944357142857146,137.63357299999998,523632.1285714286,380453.7782154567,Pueblo Libre,102.0,2.0,2.0,0,0,-1,34
2021,106000.0,3.7944357142857146,137.63357299999998,402210.18571428576,292232.61225245224,Pueblo Libre,77.0,3.0,2.0,1,0,-1,10
2021,79000.0,3.7944357142857146,137.63357299999998,299760.42142857146,217796.00347116726,Pueblo Libre,70.0,2.0,1.0,0,0,-1,40
2021,145000.0,3.7944357142857146,137.63357299999998,550193.1785714286,399752.1582698639,Pueblo Libre,80.0,3.0,2.0,0,0,-1,0
2021,125000.0,3.7944357142857146,137.63357299999998,474304.4642857143,344613.92954298615,Pueblo Libre,88.0,3.0,2.0,1,0,-1,15
2021,95000.0,3.7944357142857146,137.63357299999998,360471.3928571429,261906.58645266943,Pueblo Libre,80.0,3.0,1.0,0,0,-1,20
2021,150000.0,3.7944357142857146,137.63357299999998,569165.3571428572,413536.7154515833,Pueblo Libre,122.0,3.0,2.0,1,0,-1,0
2021,140000.0,3.7944357142857146,137.63357299999998,531221.0,385967.6010881444,Pueblo Libre,76.0,3.0,2.0,0,0,-1,3
2021,125000.0,3.7944357142857146,137.63357299999998,474304.4642857143,344613.92954298615,Pueblo Libre,84.0,2.0,2.0,0,0,-1,10
2021,129000.0,3.7944357142857146,137.63357299999998,489482.2071428572,355641.5752883617,Pueblo Libre,92.0,3.0,2.0,0,0,-1,4
2021,122348.0,3.7944357142857146,137.63357299999998,464241.6207714286,337302.60041380214,Pueblo Libre,71.0,2.0,2.0,0,0,-1,0
2021,100000.0,3.7944357142857146,137.63357299999998,379443.5714285715,275691.1436343889,Pueblo Libre,85.0,3.0,1.0,0,0,-1,18
2021,116000.0,3.7944357142857146,137.63357299999998,440154.54285714286,319801.7266158911,Pueblo Libre,90.0,3.0,2.0,0,0,-1,31
2021,134000.0,3.7944357142857146,137.63357299999998,508454.3857142858,369426.1324700811,Pueblo Libre,93.0,2.0,2.0,0,2,-1,53
2021,90000.0,3.7944357142857146,137.63357299999998,341499.2142857143,248122.02927095,Pueblo Libre,63.0,2.0,1.0,0,0,-1,5
2021,99000.0,3.7944357142857146,137.63357299999998,375649.1357142857,272934.232198045,Pueblo Libre,56.0,2.0,2.0,1,0,-1,10
2021,89000.0,3.7944357142857146,137.63357299999998,337704.7785714286,245365.11783460615,Pueblo Libre,79.0,2.0,2.0,0,0,-1,22
2021,65000.0,3.7944357142857146,137.63357299999998,246638.32142857145,179199.24336235278,Pueblo Libre,59.0,2.0,1.0,0,0,-1,0
2021,95000.0,3.7944357142857146,137.63357299999998,360471.3928571429,261906.58645266943,Pueblo Libre,80.0,3.0,2.0,1,0,-1,19
2021,165000.0,3.7944357142857146,137.63357299999998,626081.892857143,454890.38699674176,Pueblo Libre,95.0,3.0,3.0,1,0,-1,10
2021,125000.0,3.7944357142857146,137.63357299999998,474304.4642857143,344613.92954298615,Pueblo Libre,97.0,3.0,2.0,0,0,-1,22
2021,78000.0,3.7944357142857146,137.63357299999998,295965.98571428575,215039.09203482335,Pueblo Libre,54.0,2.0,1.0,0,1,-1,10
2021,115000.0,3.7944357142857146,137.63357299999998,436360.10714285716,317044.81517954724,Pueblo Libre,75.0,3.0,2.0,1,0,-1,8
2021,110000.0,3.7944357142857146,137.63357299999998,417387.9285714286,303260.2579978278,Pueblo Libre,82.0,3.0,2.0,1,0,-1,1
2021,155000.0,3.7944357142857146,137.63357299999998,588137.5357142858,427321.27263330284,Pueblo Libre,90.0,3.0,2.0,0,0,-1,20
2021,110000.0,3.7944357142857146,137.63357299999998,417387.9285714286,303260.2579978278,Pueblo Libre,79.0,4.0,3.0,0,0,-1,7
2021,180000.0,3.7944357142857146,137.63357299999998,682998.4285714286,496244.0585419,Pueblo Libre,136.0,3.0,2.0,5,0,-1,62
2021,140000.0,3.7944357142857146,137.63357299999998,531221.0,385967.6010881444,Pueblo Libre,81.0,3.0,2.0,1,0,-1,15
2021,100000.0,3.7944357142857146,137.63357299999998,379443.5714285715,275691.1436343889,Pueblo Libre,85.0,2.0,1.0,0,0,-1,40
2021,122000.0,3.7944357142857146,137.63357299999998,462921.1571428572,336343.19523395447,San Miguel,83.0,3.0,2.0,0,0,-1,3
2021,135000.0,3.7944357142857146,137.63357299999998,512248.8214285715,372183.043906425,San Miguel,98.0,3.0,2.0,1,0,-1,7
2021,105000.0,3.7944357142857146,137.63357299999998,398415.75000000006,289475.7008161084,San Miguel,90.0,3.0,3.0,0,0,-1,6
2021,79000.0,3.7944357142857146,137.63357299999998,299760.42142857146,217796.00347116726,San Miguel,78.0,2.0,1.0,0,0,-1,40
2021,115000.0,3.7944357142857146,137.63357299999998,436360.10714285716,317044.81517954724,San Miguel,70.0,2.0,1.0,1,0,-1,6
2021,97041.0,3.7944357142857146,137.63357299999998,368215.83615000005,267533.44269424735,San Miguel,75.0,3.0,2.0,1,0,-1,8
2021,79000.0,3.7944357142857146,137.63357299999998,299760.42142857146,217796.00347116726,San Miguel,70.0,3.0,1.0,0,0,-1,17
2021,92500.0,3.7944357142857146,137.63357299999998,350985.3035714286,255014.30786180974,San Miguel,82.0,3.0,2.0,1,0,-1,3
2021,128000.0,3.7944357142857146,137.63357299999998,485687.7714285715,352884.66385201784,San Miguel,95.0,3.0,2.0,0,0,-1,30
2021,69000.0,3.7944357142857146,137.63357299999998,261816.0642857143,190226.88910772835,San Miguel,60.0,2.0,1.0,0,0,-1,7
2021,90000.0,3.7944357142857146,137.63357299999998,341499.2142857143,248122.02927095,San Miguel,74.0,3.0,2.0,0,0,-1,4
2021,102000.0,3.7944357142857146,137.63357299999998,387032.4428571429,281204.9665070767,San Miguel,72.0,3.0,2.0,1,0,-1,0
2021,110000.0,3.7944357142857146,137.63357299999998,417387.9285714286,303260.2579978278,San Miguel,62.0,3.0,1.0,0,0,-1,16
2021,125000.0,3.7944357142857146,137.63357299999998,474304.4642857143,344613.92954298615,San Miguel,84.0,3.0,2.0,0,0,-1,9
2021,79500.0,3.7944357142857146,137.63357299999998,301657.6392857143,219174.4591893392,San Miguel,63.0,3.0,2.0,1,0,-1,7
2021,165000.0,3.7944357142857146,137.63357299999998,626081.892857143,454890.38699674176,San Miguel,113.0,3.0,2.0,1,0,-1,9
2021,130000.0,3.7944357142857146,137.63357299999998,493276.6428571429,358398.48672470555,San Miguel,67.0,3.0,2.0,1,0,-1,8
2021,83000.0,3.7944357142857146,137.63357299999998,314938.16428571433,228823.6492165428,San Miguel,70.0,3.0,2.0,0,0,-1,9
2021,88000.0,3.7944357142857146,137.63357299999998,333910.3428571429,242608.20639826223,San Miguel,68.0,3.0,2.0,0,0,-1,0
2021,85000.0,3.7944357142857146,137.63357299999998,322527.03571428574,234337.47208923055,San Miguel,61.0,3.0,1.0,0,0,-1,10
2021,165000.0,3.7944357142857146,137.63357299999998,626081.892857143,454890.38699674176,San Miguel,113.0,3.0,2.0,1,0,-1,9
2021,139000.0,3.7944357142857146,137.63357299999998,527426.5642857143,383210.68965180055,San Miguel,98.0,2.0,2.0,0,0,-1,0
2021,165000.0,3.7944357142857146,137.63357299999998,626081.892857143,454890.38699674176,San Miguel,113.0,3.0,2.0,1,0,-1,6
2021,111900.0,3.7944357142857146,137.63357299999998,424597.35642857145,308498.38972688117,San Miguel,72.0,3.0,2.0,0,0,-1,4
2021,101000.0,3.7944357142857146,137.63357299999998,383238.0071428572,278448.0550707328,San Miguel,68.0,3.0,3.0,0,0,-1,10
2021,110000.0,3.7944357142857146,137.63357299999998,417387.9285714286,303260.2579978278,San Miguel,88.0,3.0,3.0,0,0,-1,11
2021,72000.0,3.7944357142857146,137.63357299999998,273199.37142857147,198497.62341676003,San Miguel,59.0,2.0,1.0,0,0,-1,18
2021,175000.0,3.7944357142857146,137.63357299999998,664026.25,482459.50136018055,San Miguel,122.0,3.0,3.0,0,0,-1,0
2021,105000.0,3.7944357142857146,137.63357299999998,398415.75000000006,289475.7008161084,San Miguel,73.0,3.0,2.0,0,0,-1,3
2021,89000.0,3.7944357142857146,137.63357299999998,337704.7785714286,245365.11783460615,San Miguel,62.0,1.0,1.0,1,0,-1,3
2021,149000.0,3.7944357142857146,137.63357299999998,565370.9214285715,410779.80401523947,San Miguel,81.0,3.0,2.0,0,0,-1,3
2021,84000.0,3.7944357142857146,137.63357299999998,318732.60000000003,231580.5606528867,San Miguel,70.0,3.0,2.0,0,0,-1,1
2021,88000.0,3.7944357142857146,137.63357299999998,333910.3428571429,242608.20639826223,San Miguel,78.0,3.0,2.0,0,0,-1,10
2021,120000.0,3.7944357142857146,137.63357299999998,455332.28571428574,330829.3723612667,San Miguel,120.0,3.0,3.0,0,0,-1,0
2021,75714.0,3.7944357142857146,137.63357299999998,287291.9056714286,208736.7924913412,San Miguel,56.0,1.0,1.0,0,0,-1,3
2021,105000.0,3.7944357142857146,137.63357299999998,398415.75000000006,289475.7008161084,San Miguel,73.0,3.0,1.0,0,0,-1,30
2021,95000.0,3.7944357142857146,137.63357299999998,360471.3928571429,261906.58645266943,San Miguel,70.0,3.0,2.0,0,0,-1,1
2021,88000.0,3.7944357142857146,137.63357299999998,333910.3428571429,242608.20639826223,San Miguel,58.0,2.0,2.0,0,0,-1,0
2021,120000.0,3.7944357142857146,137.63357299999998,455332.28571428574,330829.3723612667,San Miguel,70.0,3.0,2.0,0,0,-1,17
2021,165000.0,3.7944357142857146,137.63357299999998,626081.892857143,454890.38699674176,San Miguel,113.0,3.0,2.0,1,0,-1,9
2021,85000.0,3.7944357142857146,137.63357299999998,322527.03571428574,234337.47208923055,San Miguel,78.0,3.0,2.0,0,0,-1,5
2021,120000.0,3.7944357142857146,137.63357299999998,455332.28571428574,330829.3723612667,San Miguel,115.0,4.0,3.0,0,0,-1,2
2021,124900.0,3.7944357142857146,137.63357299999998,473925.0207142857,344338.2383993517,San Miguel,64.0,2.0,2.0,0,0,-1,6
2021,85148.0,3.7944357142857146,137.63357299999998,323088.61220000003,234745.49498180946,San Miguel,64.0,3.0,2.0,0,0,-1,7
2021,129000.0,3.7944357142857146,137.63357299999998,489482.2071428572,355641.5752883617,San Miguel,83.0,3.0,2.0,1,0,-1,2
2021,115000.0,3.7944357142857146,137.63357299999998,436360.10714285716,317044.81517954724,San Miguel,83.0,3.0,2.0,1,0,-1,14
2021,135000.0,3.7944357142857146,137.63357299999998,512248.8214285715,372183.043906425,San Miguel,91.0,3.0,2.0,0,0,-1,13
2021,103000.0,3.7944357142857146,137.63357299999998,390826.8785714286,283961.87794342055,San Miguel,102.0,3.0,2.0,0,4,-1,31
2021,119000.0,3.7944357142857146,137.63357299999998,451537.85000000003,328072.4609249228,San Miguel,80.0,3.0,2.0,1,0,-1,8
2021,105000.0,3.7944357142857146,137.63357299999998,398415.75000000006,289475.7008161084,San Miguel,83.0,3.0,2.0,0,0,-1,14
2021,94736.0,3.7944357142857146,137.63357299999998,359469.66182857146,261178.76183347465,San Miguel,65.0,3.0,2.0,0,2,-1,3
2021,147945.0,3.7944357142857146,137.63357299999998,561367.7917500001,407871.26244989666,San Miguel,97.0,3.0,3.0,0,0,-1,4
2021,130000.0,3.7944357142857146,137.63357299999998,493276.6428571429,358398.48672470555,San Miguel,84.0,3.0,2.0,0,0,-1,5
2021,147945.0,3.7944357142857146,137.63357299999998,561367.7917500001,407871.26244989666,San Miguel,97.0,3.0,2.0,1,0,-1,4
2021,165000.0,3.7944357142857146,137.63357299999998,626081.892857143,454890.38699674176,San Miguel,106.0,3.0,2.0,0,0,-1,6
2021,150000.0,3.7944357142857146,137.63357299999998,569165.3571428572,413536.7154515833,San Miguel,100.0,2.0,1.0,0,0,-1,15
2021,83000.0,3.7944357142857146,137.63357299999998,314938.16428571433,228823.6492165428,San Miguel,67.0,3.0,2.0,0,0,-1,6
2021,184000.0,3.7944357142857146,137.63357299999998,698176.1714285715,507271.7042872756,San Miguel,83.0,3.0,2.0,0,0,-1,6
2021,90100.0,3.7944357142857146,137.63357299999998,341878.65785714285,248397.72041458436,San Miguel,75.0,3.0,1.0,0,1,-1,1
2021,95000.0,3.7944357142857146,137.63357299999998,360471.3928571429,261906.58645266943,San Miguel,60.0,2.0,2.0,0,0,-1,5
2021,190000.0,3.7944357142857146,137.63357299999998,720942.7857142858,523813.17290533887,San Miguel,140.0,3.0,3.0,1,0,-1,0
2021,110000.0,3.7944357142857146,137.63357299999998,417387.9285714286,303260.2579978278,San Miguel,75.0,3.0,2.0,0,0,-1,7
2021,72000.0,3.7944357142857146,137.63357299999998,273199.37142857147,198497.62341676003,San Miguel,63.0,2.0,2.0,0,0,-1,7
2021,125000.0,3.7944357142857146,137.63357299999998,474304.4642857143,344613.92954298615,San Miguel,64.0,2.0,2.0,0,0,-1,5
2021,105000.0,3.7944357142857146,137.63357299999998,398415.75000000006,289475.7008161084,San Miguel,69.0,3.0,2.0,0,0,-1,5
2021,67500.0,3.7944357142857146,137.63357299999998,256124.41071428574,186091.5219532125,San Miguel,60.0,1.0,1.0,0,1,-1,8
2021,90000.0,3.7944357142857146,137.63357299999998,341499.2142857143,248122.02927095,San Miguel,63.0,2.0,2.0,0,0,-1,0
2021,103000.0,3.7944357142857146,137.63357299999998,390826.8785714286,283961.87794342055,San Miguel,78.0,3.0,2.0,0,2,-1,5
2021,115000.0,3.7944357142857146,137.63357299999998,436360.10714285716,317044.81517954724,San Miguel,70.0,2.0,1.0,1,0,-1,6
2021,95000.0,3.7944357142857146,137.63357299999998,360471.3928571429,261906.58645266943,San Miguel,72.0,3.0,2.0,0,0,-1,5
2021,100000.0,3.7944357142857146,137.63357299999998,379443.5714285715,275691.1436343889,San Miguel,83.0,3.0,2.0,0,0,-1,4
2021,120000.0,3.7944357142857146,137.63357299999998,455332.28571428574,330829.3723612667,San Miguel,78.0,3.0,2.0,0,0,-1,0
2021,135000.0,3.7944357142857146,137.63357299999998,512248.8214285715,372183.043906425,San Miguel,91.0,3.0,2.0,1,0,-1,8
2021,175000.0,3.7944357142857146,137.63357299999998,664026.25,482459.50136018055,San Miguel,100.0,3.0,3.0,1,0,-1,9
2021,170000.0,3.7944357142857146,137.63357299999998,645054.0714285715,468674.9441784611,San Miguel,95.0,3.0,2.0,0,0,-1,22
